"vegansk (veganskt, veganska)<br><i>Vi bjöd på vegansk lasagne.</i>","vegan<br><i>We served vegan lasagna.</i>"
"grej (grejen, grejer, grejerna)<br><i>Vilken smart grej du har byggt!</i>","thing<br><i>What a clever thing you’ve built!</i>"
"ovanlig (ovanligt, ovanliga)<br><i>Det här är en ovanlig blomma.</i>","unusual<br><i>This is an unusual flower.</i>"
"föreslå (föreslår, föreslog, föreslagit)<br><i>Jag föreslår att vi träffas imorgon.</i>","suggest<br><i>I suggest that we meet tomorrow.</i>"
"kör (kören, körer, körerna)<br><i>Kören övar varje torsdag.</i>","choir<br><i>The choir rehearses every Thursday.</i>"
"golf (golfen, –, –)<br><i>Hon spelar golf på helgerna.</i>","golf<br><i>She plays golf on weekends.</i>"
"konstutställning (konstutställningen, konstutställningar, konstutställningarna)<br><i>Vi gick på en konstutställning på museet.</i>","art exhibit<br><i>We went to an art exhibit at the museum.</i>"
"språkkurs (språkkursen, språkkurser, språkkurserna)<br><i>Han går på en språkkurs i svenska.</i>","language course<br><i>He is taking a Swedish language course.</i>"
"dejta (dejtar, dejtade, dejtat)<br><i>De började dejta i somras.</i>","date<br><i>They started dating last summer.</i>"
"bjuda (bjuder, bjöd, bjudit)<br><i>Jag vill bjuda dig på middag.</i>","invite<br><i>I want to invite you to dinner.</i>"
"krog (krogen, krogar, krogarna)<br><i>Vi träffas på en krog i stan.</i>","bar; restaurant<br><i>We’ll meet at a bar in town.</i>"
"tjejkompis (tjejkompisen, tjejkompisar, tjejkompisarna)<br><i>Hon gick på bio med en tjejkompis.</i>","girlfriend (platonic; female friend<br><i>She went to the cinema with a (female) friend.</i>"
"inte längre<br><i>Jag bor inte längre i Malmö.</i>","no longer<br><i>I no longer live in Malmö.</i>"
"hundpromenad (hundpromenaden, hundpromenader, hundpromenaderna)<br><i>Vi tar en lång hundpromenad varje kväll.</i>","dog walk<br><i>We take a long dog walk every evening.</i>"
"dam (damen, damer, damerna)<br><i>En äldre dam hjälpte mig över gatan.</i>","lady<br><i>An elderly lady helped me across the street.</i>"
"skolflicka (skolflickan, skolflickor, skolflickorna)<br><i>Skolflickan bar en blå ryggsäck.</i>","schoolgirl<br><i>The schoolgirl wore a blue backpack.</i>"
"förskolebarn (förskolebarnet, förskolebarn, förskolebarnen)<br><i>Förskolebarnen sjöng en sång.</i>","preschool child; preschool children<br><i>The preschool children sang a song.</i>"
"snygging (snyggingen, snyggingar, snyggingarna)<br><i>Han är en riktig snygging.</i>","hottie; good-looking person<br><i>He is a real hottie.</i>"
"tipsa (tipsar, tipsade, tipsat)<br><i>Kan du tipsa mig om en bra krog?</i>","tip; give a tip<br><i>Can you tip me about a good bar?</i>"
"rekommendera (rekommenderar, rekommenderade, rekommenderat)<br><i>Jag rekommenderar den här boken.</i>","recommend<br><i>I recommend this book.</i>"
"metod (metoden, metoder, metoderna)<br><i>Vi testade en ny metod.</i>","method<br><i>We tested a new method.</i>"
"utställning (utställningen, utställningar, utställningarna)<br><i>Museet har en spännande utställning.</i>","exhibit<br><i>The museum has an exciting exhibit.</i>"
"tavla (tavlan, tavlor, tavlorna)<br><i>Hon köpte en vacker tavla.</i>","painting<br><i>She bought a beautiful painting.</i>"
"pröva (prövar, prövade, prövat)<br><i>Du kan pröva skorna innan du köper dem.</i>","test; try<br><i>You can try the shoes before you buy them.</i>"
"nätdejting (nätdejtingen, –, –)<br><i>Han tröttnade på nätdejting.</i>","internet dating<br><i>He got tired of internet dating.</i>"
"profil (profilen, profiler, profilerna)<br><i>Hon uppdaterade sin profil.</i>","profile<br><i>She updated her profile.</i>"
"dejtingapp (dejtingappen, dejtingappar, dejtingapparna)<br><i>Vi träffades via en dejtingapp.</i>","dating app<br><i>We met via a dating app.</i>"
"mess (messet, mess, messen)<br><i>Skicka ett mess när du är framme.</i>","(colloq.) text; message<br><i>Send a text when you arrive.</i>"
"barnfri (barnfritt, barnfria)<br><i>Vi letar efter ett barnfritt hotell.</i>","without children<br><i>We’re looking for an adults-only hotel.</i>"
"sportig (sportigt, sportiga)<br><i>Hon är väldigt sportig.</i>","athletic<br><i>She is very athletic.</i>"
"löpning (löpningen, löpningar, löpningarna)<br><i>Löpning är bra för konditionen.</i>","running<br><i>Running is good for your fitness.</i>"
"motorsport (motorsporten, motorsporter, motorsporterna)<br><i>Han följer motorsport på tv.</i>","motorsport<br><i>He follows motorsport on TV.</i>"
"fet (fett, feta)<br><i>Det var en fet konsert.</i>","cool (slang)<br><i>That was a cool concert.</i>"
"motorcykel (motorcykeln, motorcyklar, motorcyklarna)<br><i>Han köpte en ny motorcykel.</i>","motorbike<br><i>He bought a new motorbike.</i>"
"Rom<br><i>Rom är Italiens huvudstad.</i>","Rome<br><i>Rome is the capital of Italy.</i>"
"radera (raderar, raderade, raderat)<br><i>Radera filen, tack.</i>","delete<br><i>Delete the file, please.</i>"
"inte heller<br><i>Jag äter inte kött och hon gör det inte heller.</i>","neither; not … either<br><i>I don’t eat meat and she doesn’t either.</i>"
"sportbar (sportbaren, sportbarer, sportbarerna)<br><i>Vi ses på sportbaren i kväll.</i>","sports bar<br><i>See you at the sports bar tonight.</i>"
"mellan jobb<br><i>Jag är mellan jobb just nu.</i>","between jobs<br><i>I’m between jobs right now.</i>"
"trist (trist, trista)<br><i>Vädret är trist i dag.</i>","boring; dull<br><i>The weather is dull today.</i>"
"Hallå där!","Hello there!"
"frånskild (frånskilt, frånskilda)<br><i>Han har varit frånskild sedan 2022.</i>","divorced<br><i>He has been divorced since 2022.</i>"
"städa (städar, städade, städat)<br><i>Jag måste städa lägenheten.</i>","clean up<br><i>I have to clean the apartment.</i>"
"tvätta (tvättar, tvättade, tvättat)<br><i>Jag ska tvätta i kväll.</i>","do the laundry<br><i>I’m going to do the laundry tonight.</i>"
"stryka (stryker, strök, strukit)<br><i>Jag stryker skjortan.</i>","iron<br><i>I’m ironing the shirt.</i>"
"tåla (tål, tålde, tålt)<br><i>Jag tål inte nötter.</i>","tolerate<br><i>I don’t tolerate nuts.</i>"
"nick (nicket, nick, nicken)<br><i>Vad är ditt nick på forumet?</i>","nickname; handle<br><i>What’s your handle on the forum?</i>"
"sporthatare (sporthataren, sporthatare, sporthatarna)<br><i>Min kompis är en riktig sporthatare.</i>","sports-hater<br><i>My friend is a real sports-hater.</i>"
"mikro (mikron, mikrar, mikrarna)<br><i>Värm soppan i mikron.</i>","microwave<br><i>Heat the soup in the microwave.</i>"
"i närheten<br><i>Det finns ett gym i närheten.</i>","nearby<br><i>There is a gym nearby.</i>"
"gård (gården, gårdar, gårdarna)<br><i>De bor på en liten gård.</i>","farm<br><i>They live on a small farm.</i>"
"hjärtlig (hjärtligt, hjärtliga)<br><i>Tack för det hjärtliga välkomnandet.</i>","heartfelt<br><i>Thank you for the heartfelt welcome.</i>"
"frys (frysen, frysar, frysarna)<br><i>Glassen ligger i frysen.</i>","freezer<br><i>The ice cream is in the freezer.</i>"
"pirog (pirogen, piroger, pirogerna)<br><i>Jag värmde en pirog till lunch.</i>","pasty<br><i>I heated a pasty for lunch.</i>"
"redo<br><i>Jag är redo att gå.</i>","ready<br><i>I’m ready to go.</i>"
"chans (chansen, chanser, chanserna)<br><i>Ge mig en chans.</i>","chance; opportunity<br><i>Give me a chance.</i>"
"ta chansen (tar, tog, tagit)<br><i>Ta chansen när den kommer!</i>","take the chance<br><i>Take the chance when it comes!</i>"
"Tjenixen!","Hi there!/Hey!"
"uteliv (utelivet, –, –)<br><i>Stockholm har ett livligt uteliv.</i>","nightlife<br><i>Stockholm has a lively nightlife.</i>"
"annars<br><i>Skynda dig, annars missar du bussen.</i>","otherwise<br><i>Hurry up, otherwise you’ll miss the bus.</i>"
"körkort (körkortet, körkort, körkorten)<br><i>Jag tog körkort i somras.</i>","driver’s license<br><i>I got my driver’s license last summer.</i>"
"sitta bak (sitter, satt, suttit)<br><i>Barn ska sitta bak i bilen.</i>","sit in the back; sit behind<br><i>Children should sit in the back of the car.</i>"
"snart<br><i>Vi ses snart.</i>","soon<br><i>See you soon.</i>"
"också<br><i>Jag vill också följa med.</i>","also; too<br><i>I also want to come along.</i>"
"Mars<br><i>Forskare drömmer om att resa till Mars.</i>","Mars<br><i>Scientists dream of traveling to Mars.</i>"
"ljuga (ljuger, ljög, ljugit)<br><i>Han ljög om sin ålder.</i>","lie<br><i>He lied about his age.</i>"
"ingenting<br><i>Jag ser ingenting utan glasögon.</i>","nothing<br><i>I can’t see anything without glasses.</i>"
"arbetslös (arbetslöst, arbetslösa)<br><i>Hon har varit arbetslös i tre månader.</i>","unemployed<br><i>She has been unemployed for three months.</i>"
"bostadslös (bostadslöst, bostadslösa)<br><i>Många blev bostadslösa efter branden.</i>","without housing; homeless<br><i>Many became homeless after the fire.</i>"
"huslig (husligt, husliga)<br><i>Han är väldigt huslig och lagar ofta mat.</i>","domestic; homey<br><i>He is very domestic and often cooks.</i>"
"ironisk (ironiskt, ironiska)<br><i>Hennes kommentar var ironisk.</i>","ironic<br><i>Her comment was ironic.</i>"
"ointressant (ointressant, ointressanta)<br><i>Jag tycker att ämnet är ointressant.</i>","uninteresting<br><i>I find the subject uninteresting.</i>"
"töntig (töntigt, töntiga)<br><i>Filmen var rolig men lite töntig.</i>","dorky; uncool<br><i>The movie was funny but a bit dorky.</i>"
"äventyrlig (äventyrligt, äventyrliga)<br><i>De planerade en äventyrlig resa i fjällen.</i>","adventurous<br><i>They planned an adventurous trip in the mountains.</i>"
"verka (verkar, verkade, verkat)<br><i>Det verkar som att det ska regna.</i>","seem<br><i>It seems like it’s going to rain.</i>"
"fritid (fritiden, fritider, fritiderna)<br><i>På fritiden läser jag böcker.</i>","free time; spare time<br><i>In my free time I read books.</i>"
"repetera (repeterar, repeterade, repeterat)<br><i>Repetera glosorna varje dag.</i>","repeat<br><i>Repeat the vocabulary every day.</i>"
"tabell (tabellen, tabeller, tabellerna)<br><i>Hon gjorde en tabell i kalkylbladet.</i>","table<br><i>She made a table in the spreadsheet.</i>"
"lukta (luktar, luktade, luktat)<br><i>Det luktar gott i köket.</i>","smell<br><i>It smells good in the kitchen.</i>"
"lyssnare (lyssnaren, lyssnare, lyssnarna)<br><i>Podden har många trogna lyssnare.</i>","listener<br><i>The podcast has many loyal listeners.</i>"
"läsare (läsaren, läsare, läsarna)<br><i>Tidningen tappar läsare.</i>","reader<br><i>The newspaper is losing readers.</i>"
"genitiv (genitiven, genitiver, genitiverna)<br><i>Genitiven bildas ofta med -s.</i>","genitive<br><i>The genitive is often formed with -s.</i>"
"digital (digitalt, digitala)<br><i>Vi använder digitala verktyg i skolan.</i>","digital<br><i>We use digital tools at school.</i>"
"tangentbord (tangentbordet, tangentbord, tangentborden)<br><i>Mitt tangentbord är trådlöst.</i>","keyboard<br><i>My keyboard is wireless.</i>"
"papperskorg (papperskorgen, papperskorgar, papperskorgarna)<br><i>Släng pappret i papperskorgen.</i>","wastebasket<br><i>Throw the paper in the wastebasket.</i>"
"sladd (sladden, sladdar, sladdarna)<br><i>Sladden är för kort.</i>","cord<br><i>The cord is too short.</i>"
"kabel (kabeln, kablar, kablarna)<br><i>Jag behöver en HDMI-kabel.</i>","cable<br><i>I need an HDMI cable.</i>"
"kursiv stil (kursiva stilen, kursiva stilar, kursiva stilarna)<br><i>Skriv titeln i kursiv stil.</i>","italics<br><i>Write the title in italics.</i>"
"spara (sparar, sparade, sparat)<br><i>Glöm inte att spara dokumentet.</i>","save<br><i>Don’t forget to save the document.</i>"
"skriva ut (skriver, skrev, skrivit)<br><i>Jag ska skriva ut biljetterna.</i>","print<br><i>I’m going to print the tickets.</i>"
"snabel-a (snabel-a\:et, snabel-a\:n, snabel-a\:na)<br><i>E-postadressen måste ha ett snabel-a.</i>","the @ symbol<br><i>The email address must have an at symbol.</i>"
"mapp (mappen, mappar, mapparna)<br><i>Lägg filen i rätt mapp.</i>","folder<br><i>Put the file in the right folder.</i>"
"fet stil (feta stilen, feta stilar, feta stilarna)<br><i>Använd fet stil för rubriken.</i>","bold<br><i>Use bold for the heading.</i>"
"bindestreck (bindestrecket, bindestreck, bindestrecken)<br><i>Skriv ordet med bindestreck.</i>","hyphen<br><i>Write the word with a hyphen.</i>"
"ångra (ångrar, ångrade, ångrat)<br><i>Du kan ångra med Ctrl+Z.</i>","undo<br><i>You can undo with Ctrl+Z.</i>"
"hashtagg (hashtaggen, hashtaggar, hashtaggarna)<br><i>Lägg till en hashtagg i inlägget.</i>","hashtag<br><i>Add a hashtag to the post.</i>"
"fyrkant (fyrkanten, fyrkanter, fyrkanterna)<br><i>Tryck fyrkant på telefonen.</i>","hash sign (#)<br><i>Press the hash key on the phone.</i>"
"bifoga (bifogar, bifogade, bifogat)<br><i>Glöm inte att bifoga filen.</i>","attach<br><i>Don’t forget to attach the file.</i>"
"mus (musen, möss, mössen)<br><i>Min mus slutade fungera.</i>","mouse<br><i>My mouse stopped working.</i>"
"webbkamera (webbkameran, webbkameror, webbkamerorna)<br><i>Webbkameran fungerar inte.</i>","webcam<br><i>The webcam isn’t working.</i>"
"punkt (punkten, punkter, punkterna)<br><i>Sätt en punkt i slutet av meningen.</i>","period; full stop<br><i>Put a full stop at the end of the sentence.</i>"
"understreck (understrecket, understreck, understrecken)<br><i>Använd understreck i filnamnet.</i>","underscore<br><i>Use an underscore in the filename.</i>"
"skärm (skärmen, skärmar, skärmarna)<br><i>Skärmen är för ljus.</i>","screen<br><i>The screen is too bright.</i>"
"öppna (öppnar, öppnade, öppnat)<br><i>Öppna filen i ett nytt fönster.</i>","open<br><i>Open the file in a new window.</i>"
"utropstecken (utropstecknet, utropstecken, utropstecknen)<br><i>Skriv inte för många utropstecken.</i>","exclamation point<br><i>Don’t write too many exclamation points.</i>"
"frågetecken (frågetecknet, frågetecken, frågetecknen)<br><i>Glöm inte frågetecknet.</i>","question mark<br><i>Don’t forget the question mark.</i>"
"snedstreck (snedstrecket, snedstreck, snedstrecken)<br><i>Skriv datumet med snedstreck.</i>","slash<br><i>Write the date with slashes.</i>"
"typsnitt (typsnittet, typsnitt, typsnitten)<br><i>Byt typsnitt till Arial.</i>","font<br><i>Change the font to Arial.</i>"
"söka (söker, sökte, sökt)<br><i>Sök efter ordet i texten.</i>","search; look for<br><i>Search for the word in the text.</i>"
"klistra in (klistrar, klistrade, klistrat)<br><i>Klistra in länken här.</i>","paste<br><i>Paste the link here.</i>"
"länk (länken, länkar, länkarna)<br><i>Skicka en länk till mötet.</i>","link<br><i>Send a link to the meeting.</i>"
"fungera (fungerar, fungerade, fungerat)<br><i>Kameran fungerar igen.</i>","work<br><i>The camera is working again.</i>"
"fylla på (fyller på, fyllde på, fyllt på)<br><i>Kan du fylla på bläcket i skrivaren?</i>","refill; top up<br><i>Can you refill the ink in the printer?</i>"
"godkänna (godkänner, godkände, godkänt)<br><i>Admin måste godkänna din begäran.</i>","approve<br><i>The admin must approve your request.</i>"
"hackad (hackat, hackade)<br><i>Mitt konto blev hackat i natt.</i>","hacked<br><i>My account was hacked last night.</i>"
"klicka (klickar, klickade, klickat)<br><i>Klicka på ikonen för att öppna programmet.</i>","click<br><i>Click the icon to open the program.</i>"
"ansluta (ansluter, anslöt, anslutit)<br><i>Försök att ansluta till wifi igen.</i>","connect<br><i>Try to connect to the Wi-Fi again.</i>"
"koppla (kopplar, kopplade, kopplat)<br><i>Koppla datorn till skärmen med en kabel.</i>","connect<br><i>Connect the computer to the monitor with a cable.</i>"
"logga in (loggar in, loggade in, loggat in)<br><i>Logga in med ditt användarnamn och lösenord.</i>","log in<br><i>Log in with your username and password.</i>"
"lösenord (lösenordet, lösenord, lösenorden)<br><i>Byt lösenord regelbundet.</i>","password<br><i>Change your password regularly.</i>"
"mjuta (mjutar, mjutade, mjutat)<br><i>Kan du mjuta din mikrofon?</i>","mute<br><i>Can you mute your microphone?</i>"
"starta om (startar om, startade om, startat om)<br><i>Starta om datorn och försök igen.</i>","reboot; restart<br><i>Restart the computer and try again.</i>"
"stoppa in (stoppar in, stoppade in, stoppat in)<br><i>Stoppa in USB-minnet i porten.</i>","put in; insert<br><i>Insert the USB stick into the port.</i>"
"sätta på (sätter på, satte på, satt på)<br><i>Sätt på skrivaren först.</i>","turn on; put on<br><i>Turn on the printer first.</i>"
"funka (funkar, funkade, funkat)<br><i>Hörlurarna funkar inte.</i>","work<br><i>The headphones don’t work.</i>"
"titta (tittar, tittade, tittat)<br><i>Titta om kabeln sitter i ordentligt.</i>","look<br><i>Check if the cable is plugged in properly.</i>"
"Nu går det.","Now it’s working."
"ikon (ikonen, ikoner, ikonerna)<br><i>Dra filen till papperskorgens ikon.</i>","icon<br><i>Drag the file to the trash icon.</i>"
"trasig (trasigt, trasiga)<br><i>Skärmen är trasig.</i>","broken<br><i>The screen is broken.</i>"
"hända (händer, hände, hänt)<br><i>Vad hände när du klickade?</i>","happen<br><i>What happened when you clicked?</i>"
"Pang!","Bang!"
"Det sa bara pang!","It just went bang!"
"USB-ingång (USB-ingången, USB-ingångar, USB-ingångarna)<br><i>Mikrofonen fungerar inte i den här USB-ingången.</i>","USB port<br><i>The microphone doesn’t work in this USB port.</i>"
"sätta ihop (sätter ihop, satte ihop, satt ihop)<br><i>Vi satte ihop ett bord.</i>","assemble; put together<br><i>We assembled a table.</i>"
"återhämta sig (återhämtar, återhämtade, återhämtat)<br><i>Hon försöker återhämta sig efter förkylningen.</i>","recover<br><i>She’s trying to recover from the cold.</i>"
"byggnad (byggnaden, byggnader, byggnaderna)<br><i>Den gamla byggnaden renoveras.</i>","building<br><i>The old building is being renovated.</i>"
"Du låter förkyld.","You sound like you have a cold."
"Sverige är känt för höga skatter.","Sweden is known for high taxes."
"sammanhang (sammanhanget, –, sammanhangen)<br><i>Ordet får en annan betydelse i ett nytt sammanhang.</i>","context<br><i>The word gets a different meaning in a new context.</i>"
"suddig (suddigt, suddiga)<br><i>Det börjar bli för suddigt nu.</i>","blurry<br><i>It’s starting to get too blurry now.</i>"
"börja (börjar, började, börjat)<br><i>Filmen börjar klockan sju.</i>","begin; start<br><i>The movie starts at seven.</i>"
"På riktigt","for real"
"anställa (anställer, anställde, anställt)<br><i>Företaget vill anställa fler utvecklare.</i>","hire<br><i>The company wants to hire more developers.</i>"
"hastighet (hastigheten, hastigheter, hastigheterna)<br><i>Hastigheten var för hög på motorvägen.</i>","speed; velocity<br><i>The speed was too high on the motorway.</i>"
"läcka (läcker, läckte, läckt)<br><i>Det läcker vatten under diskhon.</i>","leak<br><i>Water is leaking under the sink.</i>"
"torr (torrt, torra)<br><i>Väggarna är nu helt torra.</i>","dry<br><i>The walls are completely dry.</i>"
"inget speciellt<br><i>Det var inget speciellt.</i>","nothing special<br><i>It was nothing special.</i>"
"paket (paketet, paket, paketen)<br><i>I går fick jag ett paket.</i>","package; parcel<br><i>Yesterday I got a package.</i>"
"skicka tillbaka (skickar, skickade, skickat)<br><i>I dag skickade jag tillbaka några saker.</i>","send back; return<br><i>Today I sent a few things back.</i>"
"föredra (föredrar, föredrog, föredragit)<br><i>Jag föredrar att shoppa online.</i>","prefer<br><i>I prefer to shop online.</i>"
"fördel (fördelen, fördelar, fördelarna)<br><i>Fördelen med elbil är att den är tyst.</i>","advantage<br><i>The advantage of an electric car is that it’s quiet.</i>"
"nackdel (nackdelen, nackdelar, nackdelarna)<br><i>En nackdel är att laddningen tar tid.</i>","disadvantage<br><i>One disadvantage is that charging takes time.</i>"
"också<br><i>Jag vill också ha kaffe.</i>","also; too<br><i>I also want coffee.</i>"
"även<br><i>Han talar svenska och även norska.</i>","also; even; as well<br><i>He speaks Swedish and also Norwegian.</i>"
"överraskande<br><i>Det var överraskande varmt i april.</i>","surprising<br><i>It was surprisingly warm in April.</i>"
"överraskning (överraskningen, överraskningar, överraskningarna)<br><i>Festen var en stor överraskning.</i>","surprise<br><i>The party was a big surprise.</i>"
"överraska (överraskar, överraskade, överraskat)<br><i>De överraskade henne med tårta.</i>","surprise<br><i>They surprised her with cake.</i>"
"Nederländerna<br><i>Nederländerna ligger delvis under havsnivån.</i>","the Netherlands<br><i>The Netherlands lie partly below sea level.</i>"
"havsnivå (havsnivån, –, –)<br><i>Staden ligger under havsnivå.</i>","sea level<br><i>The city lies below sea level.</i>"
"nedervåning (nedervåningen, nedervåningar, nedervåningarna)<br><i>Sovrummet ligger på nedervåningen.</i>","ground floor; lower floor<br><i>The bedroom is on the ground floor.</i>"
"övervåning (övervåningen, övervåningar, övervåningarna)<br><i>Barnens rum är på övervåningen.</i>","upper floor<br><i>The children’s room is on the upper floor.</i>"
"fira (firar, firade, firat)<br><i>Vi ska fira hennes födelsedag.</i>","celebrate<br><i>We’re going to celebrate her birthday.</i>"
"födelsedag (födelsedagen, födelsedagar, födelsedagarna)<br><i>Hon fyllde år i söndags.</i>","birthday<br><i>She had her birthday on Sunday.</i>"
"svärmor (svärmodern, svärmödrar, svärmödrarna)<br><i>Min svärmor kommer på besök.</i>","mother-in-law<br><i>My mother-in-law is visiting.</i>"
"vattengympa (vattengympan)<br><i>Hon går på vattengympa varje måndag.</i>","water aerobics<br><i>She does water aerobics every Monday.</i>"
"Vad gjorde du i söndags?","What did you do on Sunday?"
"titta på en film","watch a movie"
"beställa (beställer, beställde, beställt)<br><i>Vi beställde mat hem.</i>","order<br><i>We ordered food home.</i>"
"Hur länge sov du?","How long did you sleep?"
"vem som helst<br><i>Hon accepterar inte vem som helst.</i>","anyone; just anyone<br><i>She doesn’t accept just anyone.</i>"
"gnälla (gnäller, gnällde, gnällt)<br><i>Sluta gnälla och gör färdigt!</i>","whine; complain<br><i>Stop whining and finish up!</i>"
"envis (envist, envisa)<br><i>Han är väldigt envis.</i>","stubborn<br><i>He is very stubborn.</i>"
"sakna (saknar, saknade, saknat)<br><i>Jag saknar mina vänner.</i>","miss (emotionally)<br><i>I miss my friends.</i>"
"vänskap (vänskapen, vänskaper, vänskaperna)<br><i>Deras vänskap är stark.</i>","friendship<br><i>Their friendship is strong.</i>"
"Vi träffas","We meet"
"Vi träffar varandra","We meet each other"
"kärleksfull (kärleksfullt, kärleksfulla)<br><i>Hon är en kärleksfull mamma.</i>","loving<br><i>She is a loving mother.</i>"
"lag (laget, lag, lagen)<br><i>Vårt lag vann matchen.</i>","team<br><i>Our team won the match.</i>"
"begravning (begravningen, begravningar, begravningarna)<br><i>Begravningen hålls i morgon.</i>","funeral<br><i>The funeral is held tomorrow.</i>"
"ensam (ensamt, ensamma)<br><i>Han kände sig ensam i den nya staden.</i>","lonely; alone<br><i>He felt lonely in the new city.</i>"
"ansöka (ansöker, ansökte, ansökt)<br><i>Hon ska ansöka om jobbet.</i>","apply<br><i>She will apply for the job.</i>"
"deltagare (deltagaren, deltagare, deltagarna)<br><i>Det var femtio deltagare på kursen.</i>","participant<br><i>There were fifty participants on the course.</i>"
"avsnitt (avsnittet, avsnitt, avsnitten)<br><i>Jag såg första avsnittet i går.</i>","episode<br><i>I watched the first episode yesterday.</i>"
"övertygad (övertygat, övertygade)<br><i>Jag är övertygad om att det går bra.</i>","convinced<br><i>I’m convinced it will go well.</i>"
"gifta sig (gifter sig, gifte sig, gift sig)<br><i>De gifte sig i somras.</i>","get married<br><i>They got married last summer.</i>"
"snarka (snarkar, snarkade, snarkat)<br><i>Han snarkar när han är förkyld.</i>","snore<br><i>He snores when he has a cold.</i>"
"i morse<br><i>I morse var det värre.</i>","this morning<br><i>This morning it was worse.</i>"
"som vanligt<br><i>Jag jobbade som vanligt.</i>","as usual<br><i>I worked as usual.</i>"
"tupplur (tuppluren, tupplurar, tupplurarna)<br><i>Jag tog en tupplur.</i>","nap<br><i>I took a nap.</i>"
"slå (slår, slog, slagit)<br><i>Han slog bollen hårt.</i>","hit; beat<br><i>He hit the ball hard.</i>"
"hinna (hinner, hann, hunnit)<br><i>Jag har bara hunnit äta frukost.</i>","have time; manage to<br><i>I’ve only had time to eat breakfast.</i>"
"i förrgår","the day before yesterday"
"nöt (nöten, nötter, nötterna)<br><i>Jag är allergisk mot vissa nötter.</i>","nut<br><i>I’m allergic to some nuts.</i>"
"mandel (mandeln, mandlar, mandlarna)<br><i>Kakan innehåller mandel.</i>","almond<br><i>The cake contains almonds.</i>"
"lämna (lämnar, lämnade, lämnat)<br><i>Kan du lämna nyckeln i receptionen?</i>","leave<br><i>Can you leave the key at reception?</i>"
"lämna tillbaka (lämnar, lämnade, lämnat)<br><i>Jag måste lämna tillbaka boken.</i>","return; bring back<br><i>I have to return the book.</i>"
"hjälm (hjälmen, hjälmar, hjälmarna)<br><i>Glöm inte hjälmen när du cyklar.</i>","helmet<br><i>Don’t forget the helmet when you cycle.</i>"
"ge bort (ger, gav, gett)<br><i>Vi ska ge bort den gamla skrivaren.</i>","give away<br><i>We’re going to give away the old printer.</i>"
"skrivare (skrivaren, skrivare, skrivarna)<br><i>Skrivaren funkar igen.</i>","printer<br><i>The printer works again.</i>"
"hopfällbar säng (hopfällbara sängen, hopfällbara sängar, hopfällbara sängarna)<br><i>Vi köpte en hopfällbar säng till gästrummet.</i>","foldable bed<br><i>We bought a foldable bed for the guest room.</i>"
"för länge sedan","a long time ago"
"bli av med (blir, blev, blivit)<br><i>Jag vill bli av med gamla möbler.</i>","get rid of<br><i>I want to get rid of old furniture.</i>"
"mitt i natten","in the middle of the night"
"för första gången<br><i>Jag körde bil för första gången.</i>","for the first time<br><i>I drove a car for the first time.</i>"
"tumme (tummen, tummar, tummarna)<br><i>Han skadade tummen.</i>","thumb<br><i>He injured his thumb.</i>"
"hålla (håller, höll, hållit)<br><i>Hon höll barnet i famnen.</i>","hold<br><i>She held the child in her arms.</i>"
"Vi håller tummarna.","Fingers crossed."
"varsla (varslar, varslade, varslat)<br><i>Volvo varslar tusen personer.</i>","announce layoffs; give notice<br><i>Volvo is laying off a thousand people.</i>"
"leta efter (letar, letade, letat)<br><i>Jag letade efter nya jobb på LinkedIn.</i>","look for; search for<br><i>I looked for new jobs on LinkedIn.</i>"
"handla om (handlar, handlade, handlat)<br><i>Vad handlar filmen om?</i>","be about<br><i>What is the film about?</i>"
"tecknad film (tecknade filmen, tecknade filmer, tecknade filmerna)<br><i>Vi såg en tecknad film.</i>","cartoon; animated film<br><i>We watched a cartoon.</i>"
"helt okej<br><i>Maten var helt okej.</i>","not bad; pretty okay<br><i>The food was pretty okay.</i>"
"Ju bättre, desto dyrare.","The better, the more expensive."
"Det gick inte bra.","It didn’t go well."
"intressant (intressant, intressanta)<br><i>Filmen var inte så intressant.</i>","interesting<br><i>The film wasn’t that interesting.</i>"
"intresserad (intresserat, intresserade)<br><i>Jag är intresserad av att prata med dig.</i>","interested (in)<br><i>I’m interested in talking with you.</i>"
"motstånd (motståndet, –, motstånden)<br><i>Det finns motstånd mot förslaget.</i>","resistance<br><i>There is resistance to the proposal.</i>"
"i närheten av<br><i>De bor i närheten av parken.</i>","in the vicinity of; near<br><i>They live near the park.</i>"
"förhållande (förhållandet, förhållanden, förhållandena)<br><i>De har ett stabilt förhållande.</i>","relationship<br><i>They have a stable relationship.</i>"
"märke (märket, märken, märkena)<br><i>Vilket märke är din jacka?</i>","brand; label<br><i>What brand is your jacket?</i>"
"Schweiz<br><i>Hur länge tar det att resa till Schweiz?</i>","Switzerland<br><i>How long does it take to travel to Switzerland?</i>"
"enkel resa","single ticket; one-way trip"
"tur och retur","return ticket; there and back"
"besatt (besatt, besatta)<br><i>Han är besatt av musik.</i>","obsessed<br><i>He is obsessed with music.</i>"
"tycka om (tycker om, tyckte om, tyckt om)<br><i>Jag hoppas att ni tycker om musiken.</i>","like<br><i>I hope you like the music.</i>"
"jorden<br><i>Jorden är vår planet.</i>","the Earth<br><i>The Earth is our planet.</i>"
